Year	DoY	Hour	NEE	H	LE	Tair	rH	VPD	Ustar	Rg
2020.0	39.0	23.0	0.903466	-3.47686	-9999	7.480000000000018	44.5347	7.216123	0.0548291999999999	-3.613045
2020.0	39.0	23.5	0.468699	-1.466	1.52186	6.662000000000035	43.28024	7.003437	0.0305084	-3.499296
2020.0	40.0	0.0	1.08578	-4.8395	0.8590120000000001	6.154000000000053	41.07759	7.154015	0.0427231999999999	-3.125322
2020.0	40.0	0.5	0.159015	-3.96671	0.634297	5.975999999999999	40.17649	7.189652	0.0388515999999999	-2.793144
2020.0	40.0	1.0	1.29457	-16.3054	-0.0287265999999999	6.447000000000003	41.13547	7.19777	0.154872	-3.506321
2020.0	40.0	1.5	1.0834700000000002	-15.8084	0.910882	6.4010000000000105	41.36824	7.082617	0.143194	-4.354846
2020.0	40.0	2.0	1.55431	-20.2288	-9999	5.992999999999995	40.50645	6.9962610000000005	0.163954	-4.301
2020.0	40.0	2.5	2.38112	-18.2596	-9999	5.546000000000049	39.75592	6.86511	0.136926	-4.329376
2020.0	40.0	3.0	1.6608599999999998	-10.6442	-9999	5.149000000000058	38.59169	6.806727	0.0844839	-4.517104
2020.0	40.0	3.5	1.57123	-17.1109	-5.20622	4.657000000000039	35.64486	6.942993	0.134744	-4.012119
2020.0	40.0	4.0	1.16827	-16.8046	-2.0355	4.6650000000000205	36.79474	6.863438	0.166511	-3.948977
2020.0	40.0	4.5	1.80928	-20.5174	-9999	4.715000000000032	37.53665	6.742644	0.187819	-4.037148
2020.0	40.0	5.0	0.974504	-10.4984	-3.44405	3.95900000000006	35.47512	6.554122	0.0883068	-4.611722
2020.0	40.0	5.5	2.7964	-10.6875	-9999	3.805000000000007	30.15034	7.101345	0.078412	-4.201459
2020.0	40.0	6.0	2.4251	-15.3258	-9999	3.795000000000016	26.84738	7.492771999999999	0.1193579999999999	-3.504265
2020.0	40.0	6.5	2.05818	-20.3802	-2.52986	4.037000000000035	33.6659	6.86929	0.153758	-3.837429
2020.0	40.0	7.0	2.39571	-16.8419	-9999	3.973000000000013	33.63978	6.825894	0.166212	-3.876874
2020.0	40.0	7.5	1.92079	-18.1868	-2.35207	3.875	34.07128	6.725285	0.152922	-1.349304
2020.0	40.0	8.0	0.297018	-12.9281	-5.39848	4.58400000000006	40.46536	6.136851	0.116969	30.21048
2020.0	40.0	8.5	-2.00481	-9999	25.2793	5.927000000000021	41.89205	6.433484	0.2209559999999999	140.628
2020.0	40.0	9.0	-3.35227	6.17305	57.7746	7.287000000000035	38.53397	7.518567000000001	0.266975	227.0241
2020.0	40.0	9.5	-5.47589	-9999	87.7538	9.009000000000015	33.45334	9.075392	0.307251	316.9118
2020.0	40.0	10.0	-4.53097	64.0742	72.2894	10.098000000000013	30.00803	10.26305	0.331071	432.5283
2020.0	40.0	10.5	-5.12978	72.8129	79.357	11.371000000000038	25.45379	11.944109999999998	0.363519	532.4291
2020.0	40.0	11.0	-10.205	108.858	142.506	12.131000000000029	21.1336	13.45994	0.459675	612.7201
2020.0	40.0	11.5	-12.0876	-9999	164.262	13.02800000000002	19.2485	14.64458	0.470117	674.0645
2020.0	40.0	12.0	-12.1278	-9999	155.05100000000002	13.724000000000046	18.79123	15.3939	0.40528	723.0197
2020.0	40.0	12.5	-12.1322	-9999	153.032	14.448000000000036	16.28567	16.59806	0.386408	751.8965
2020.0	40.0	13.0	-13.4396	-9999	172.93	14.828000000000031	16.51169	17.04737	0.3715449999999999	766.7301
2020.0	40.0	13.5	-11.9452	109.086	152.955	15.436000000000035	17.63908	17.4656	0.344744	761.4756
2020.0	40.0	14.0	-11.3329	126.708	154.77200000000002	15.938000000000045	18.44345	17.81849	0.368532	739.4927
2020.0	40.0	14.5	-11.8035	104.366	158.295	16.629999999999995	18.33213	18.701970000000003	0.319293	691.8234
2020.0	40.0	15.0	-11.9756	117.052	171.743	17.233000000000004	17.89555	19.43741	0.3378219999999999	642.7661
2020.0	40.0	15.5	-10.4059	88.4216	150.338	17.656000000000006	17.35895	20.10564	0.315347	571.4745
2020.0	40.0	16.0	-10.1721	74.4631	144.03	17.951000000000022	17.6173	20.41943	0.372594	485.3975
2020.0	40.0	16.5	-8.11662	33.773	109.186	17.927999999999997	18.82085	20.094050000000003	0.282452	369.7336
2020.0	40.0	17.0	-6.80492	3.6143	100.599	17.656000000000006	20.22746	19.41385	0.273543	215.7785
2020.0	40.0	17.5	-4.19157	-9999	66.4528	17.704000000000065	19.73939	19.5779	0.272819	177.1404
2020.0	40.0	18.0	0.0329376999999999	-14.3237	19.8808	16.874000000000024	22.36815	17.901510000000002	0.17205	59.88128
2020.0	40.0	18.5	-9999	-9999	8.59863	15.697000000000003	24.40724	16.32049	0.0889889	8.139832
2020.0	40.0	19.0	0.2704	-2.30087	1.40293	13.645000000000039	26.97984	14.365749999999998	0.0368284	-4.293603
2020.0	40.0	19.5	0.8517100000000001	-8.865039999999999	2.787	13.221000000000004	26.41089	14.16943	0.0469431	-2.426156
2020.0	40.0	20.0	1.1352799999999998	-10.4834	2.5386900000000003	13.02600000000001	26.03141	14.10241	0.0595219	-2.177306
2020.0	40.0	20.5	0.3375849999999999	-5.05662	1.13715	12.480000000000018	27.59037	13.23033	0.0423069	-2.52789
2020.0	40.0	21.0	1.21028	-13.1979	4.12856	12.052000000000021	27.55603	12.92903	0.0752222	-1.841702
2020.0	40.0	21.5	3.714080000000001	-38.9025	13.3156	12.218000000000018	29.2429	12.50124	0.12538	-2.339083
2020.0	40.0	22.0	2.67623	-39.4014	24.5886	11.694000000000017	33.10765	11.38431	0.139689	-2.653583
2020.0	40.0	22.5	2.26998	-29.8666	8.60497	11.221000000000004	37.66073	10.28483	0.127777	-3.433856
2020.0	40.0	23.0	2.0607900000000003	-28.4854	6.12176	10.879000000000019	40.78594	9.521065	0.155201	-3.20107
2020.0	40.0	23.5	2.16096	-25.066	7.63172	10.740000000000009	43.70889	8.975906	0.1965309999999999	-2.214674
2020.0	41.0	0.0	2.1703	-22.7321	8.05275	10.687000000000012	45.40588	8.674457	0.187132	-2.205813
2020.0	41.0	0.5	2.08229	-26.5931	13.5426	10.783000000000015	46.06322	8.614393999999999	0.278531	-2.025899
2020.0	41.0	1.0	1.64756	-24.9128	6.901089999999999	10.593000000000018	46.69036	8.401399000000001	0.256832	-2.737792
2020.0	41.0	1.5	1.6678400000000002	-17.5316	4.66777	10.261000000000024	47.3096	8.131995	0.164711	-3.076169
2020.0	41.0	2.0	1.18748	-8.00489	-9999	9.66900000000004	47.81388	7.793476	0.0695176	-3.580209
2020.0	41.0	2.5	2.23469	-7.749039999999999	-1.91429	9.075000000000045	48.23676	7.456393	0.0807103999999999	-3.152322
2020.0	41.0	3.0	2.44562	-18.0314	-4.14074	8.848000000000013	48.1146	7.378869	0.131307	-2.703078
2020.0	41.0	3.5	1.74374	-16.0795	-2.18163	8.816000000000031	48.54408	7.271581	0.169383	-3.126829
2020.0	41.0	4.0	3.0117700000000003	-21.4527	-8.482389999999999	8.55800000000005	48.77856	7.092253	0.1189009999999999	-3.388772
2020.0	41.0	4.5	1.33959	-13.1761	-4.4695	8.165999999999997	48.21829	7.008642	0.100199	-3.125069
2020.0	41.0	5.0	0.984554	-9.69395	-5.40238	8.077000000000055	47.96402	7.00414	0.111513	-3.060597
2020.0	41.0	5.5	2.3719900000000003	-19.0867	-6.9832	8.51600000000002	48.41536	7.147848	0.172716	-2.886624
2020.0	41.0	6.0	1.48939	-13.6523	-2.7703900000000004	8.648000000000025	49.04367	7.1094040000000005	0.172837	-3.016944
2020.0	41.0	6.5	1.3309799999999998	-16.7511	-5.2067	9.004999999999995	49.93442	7.135596	0.165786	-2.846449
2020.0	41.0	7.0	1.787	-11.3946	-2.79692	9.012000000000057	50.85043	6.996326000000001	0.139223	-2.391168
2020.0	41.0	7.5	1.89226	-12.3544	-2.16672	9.15300000000002	50.94496	7.058746999999999	0.14931	1.238117
2020.0	41.0	8.0	0.175327	-11.0927	0.34201	9.54600000000005	52.15676	7.007788000000001	0.180738	40.39223
2020.0	41.0	8.5	-2.83125	0.335063	12.9721	10.56800000000004	53.69954	7.205739	0.189376	105.7779
2020.0	41.0	9.0	-6.22309	25.2951	45.7369	12.16500000000002	52.90187	8.137282	0.225686	194.0355
2020.0	41.0	9.5	-4.96555	-0.621279	32.2465	13.200000000000045	52.21656	8.820985	0.235184	144.9508
2020.0	41.0	10.0	-5.71384	9.39838	34.9182	14.20900000000006	52.09343	9.429026	0.198101	193.4879
2020.0	41.0	10.5	-8.79315	40.567	70.9604	15.813000000000045	49.90379	10.92166	0.275261	300.8628
2020.0	41.0	11.0	-11.0113	36.9013	89.739	17.099000000000046	47.90493	12.33897	0.422083	368.477
2020.0	41.0	11.5	-10.6677	48.7902	99.0008	18.372000000000014	46.82954	13.57743	0.489768	437.4373
2020.0	41.0	12.0	-7.261080000000001	15.5371	78.0264	18.236000000000047	47.08258	13.40932	0.523835	248.1344
2020.0	41.0	12.5	-10.8092	36.9217	90.5328	18.727000000000032	46.9862	13.86099	0.49927	371.4365
2020.0	41.0	13.0	-9.2789	28.4215	84.2291	19.326000000000022	46.75988	14.42808	0.460057	330.854
2020.0	41.0	13.5	-9.88753	39.1235	107.341	19.831000000000017	45.75114	15.19628	0.532165	329.3815
2020.0	41.0	14.0	-10.1242	58.9632	121.276	20.70500000000004	44.74387	16.30668	0.52295	422.9993
2020.0	41.0	14.5	-7.324380000000001	22.8581	92.2764	20.852000000000032	44.77054	16.44856	0.486494	308.6634
2020.0	41.0	15.0	-7.20103	18.1312	82.4188	21.135000000000048	44.62444	16.764889999999998	0.447641	284.6227
2020.0	41.0	15.5	-9.09137	37.95	106.03	21.963000000000022	43.61199	17.87143	0.420793	413.4733
2020.0	41.0	16.0	-7.6586	39.023	105.319	22.879999999999995	42.26343	19.1563	0.463805	385.742
2020.0	41.0	16.5	-6.260759999999999	17.5788	93.0019	22.968000000000018	41.99073	19.4105	0.457294	311.3853
2020.0	41.0	17.0	-2.05179	-9999	39.2664	22.661	43.25668	18.69611	0.291136	163.4644
2020.0	41.0	17.5	-1.44376	-15.2367	35.5775	22.45900000000006	44.92559	17.98359	0.287381	119.6407
2020.0	41.0	18.0	0.364572	-27.5483	32.7963	22.305000000000007	45.77774	17.52984	0.33864	70.75329
2020.0	41.0	18.5	1.43225	-23.0764	10.7713	21.263000000000034	48.60489	15.68716	0.268516	5.516788
2020.0	41.0	19.0	2.48002	-26.7737	1.8686	20.227000000000032	51.68403	13.8721	0.2016369999999999	-3.306916
2020.0	41.0	19.5	2.47773	-29.3359	-9999	19.843000000000018	54.72694	12.63836	0.249989	-2.983157
2020.0	41.0	20.0	2.29485	-26.7022	-2.65146	19.251000000000033	57.12097	11.53042	0.25124	-2.828007
2020.0	41.0	20.5	2.63923	-16.9843	6.55117	19.246000000000038	57.80178	11.37333	0.267336	-0.4326041
2020.0	41.0	21.0	1.64392	-14.3363	5.02865	19.742999999999995	56.9405	12.01371	0.313103	-0.135344
2020.0	41.0	21.5	2.45709	-23.358	3.0545	19.846000000000004	57.15572	12.01052	0.379999	-0.8494048
2020.0	41.0	22.0	2.52993	-19.0124	2.08321	19.598000000000013	58.29159	11.50723	0.314746	-0.6206011
2020.0	41.0	22.5	2.6911400000000003	-22.1736	1.36449	19.480000000000018	58.85189	11.28118	0.361547	-1.001752
2020.0	41.0	23.0	2.29987	-24.6186	-4.6159300000000005	19.06600000000003	60.4452	10.52816	0.277129	-1.873317
2020.0	41.0	23.5	2.36175	-20.4476	-3.04054	18.938000000000045	60.75942	10.35073	0.259013	-1.967438
2020.0	42.0	0.0	1.57136	-8.2645	-9999	18.38100000000003	62.00747	9.676127	0.207409	-2.199169
2020.0	42.0	0.5	2.51132	-16.368	-7.422839999999999	17.997000000000014	62.36312	9.407589	0.198421	-2.107802
2020.0	42.0	1.0	-9999	-9999	-9999	17.53000000000003	63.13414	8.931481	0.137168	-2.192598
2020.0	42.0	1.5	2.00775	-6.2218800000000005	-5.30884	17.105000000000018	63.1975	8.703536	0.0847531999999999	-1.931387
2020.0	42.0	2.0	3.01457	-10.0806	-7.52873	17.168000000000006	63.70716	8.633144999999999	0.137828	-1.131325
2020.0	42.0	2.5	3.05409	-10.5856	-9.78584	16.99000000000001	63.59895	8.544724	0.176734	-1.542524
2020.0	42.0	3.0	2.99929	-7.45852	-7.723319999999999	16.727000000000032	63.66572	8.380297	0.155539	-1.168524
2020.0	42.0	3.5	2.8799200000000003	-7.024089999999999	-6.98948	16.742999999999995	63.76984	8.378948000000001	0.198972	-0.7200997
2020.0	42.0	4.0	2.51508	-5.600709999999999	-6.46067	16.68100000000004	63.08693	8.483034	0.260809	-0.5921997
2020.0	42.0	4.5	2.5502700000000003	-4.56008	-5.07585	16.611000000000047	63.17787	8.320907	0.267972	-0.3370781
2020.0	42.0	5.0	3.15128	-4.778169999999999	-9999	16.59200000000004	63.19901	8.273733	0.250832	-0.4293251
2020.0	42.0	5.5	2.01725	-5.95369	-9.38097	16.654000000000053	63.96597	8.120914	0.22803	-0.4425583
2020.0	42.0	6.0	3.26623	-8.73391	-4.08177	16.754999999999995	64.35793	8.102725	0.294871	-0.3289901
2020.0	42.0	6.5	3.57187	-12.5893	-6.40947	16.996000000000038	64.95715	8.13471	0.283011	0.04838967
2020.0	42.0	7.0	2.52774	-7.93825	-1.75952	17.289000000000044	64.77554	8.389099	0.286627	-0.08091307
2020.0	42.0	7.5	2.80459	-4.81799	-9999	17.223000000000013	64.1562	8.53626	0.237786	0.5967658
2020.0	42.0	8.0	2.93704	-3.28179	-1.94822	17.348000000000013	63.99282	8.606439	0.266692	8.921868
2020.0	42.0	8.5	2.69323	-8.33793	-9999	17.738	64.8205	8.658673	0.334354	36.1711
2020.0	42.0	9.0	-9999	-9999	13.4379	18.40500000000003	64.97561	9.051399	0.42358	67.62141
2020.0	42.0	9.5	-5.5477	31.6728	49.7139	19.65300000000002	64.6599	9.841206	0.4537279999999999	288.0193
2020.0	42.0	10.0	-6.42497	27.7882	45.8907	20.471000000000004	62.72472	10.87622	0.543575	199.2587
2020.0	42.0	10.5	-2.12335	1.1690200000000002	24.1436	20.91900000000004	62.11811	11.35419	0.501312	133.689
2020.0	42.0	11.0	-4.26717	16.2832	34.3236	21.394000000000062	61.94233	11.70631	0.55997	225.6951
2020.0	42.0	11.5	-6.84082	46.5385	65.5239	22.135000000000048	60.23687	12.73697	0.568962	332.6378
2020.0	42.0	12.0	-6.704560000000001	43.0827	65.6256	22.64300000000003	58.75785	13.60593	0.503448	305.3019
2020.0	42.0	12.5	-5.957380000000001	30.184	75.2938	23.150000000000034	55.85522	15.0196	0.558669	287.9478
2020.0	42.0	13.0	-3.81133	10.1393	59.6	23.283000000000015	54.80636	15.500419999999998	0.476608	215.0451
2020.0	42.0	13.5	-4.001930000000001	13.0935	57.291	23.40700000000004	55.02124	15.52498	0.393961	198.3403
2020.0	42.0	14.0	-4.38646	15.254	59.8189	23.730999999999995	54.75489	15.907610000000002	0.38555	287.5321
2020.0	42.0	14.5	-4.67604	20.8328	69.6868	24.071000000000026	53.81451	16.58917	0.3534	301.5263
2020.0	42.0	15.0	-8.131639999999999	77.8654	132.491	25.075000000000045	51.01756	18.48063	0.591901	511.9732
2020.0	42.0	15.5	-5.409730000000001	46.0655	102.503	25.02600000000001	50.28863	18.76713	0.526546	371.1503
2020.0	42.0	16.0	-5.035069999999999	34.6014	88.6071	25.333000000000027	50.33871	19.00008	0.438414	337.127
2020.0	42.0	16.5	-2.95966	-9999	65.4217	24.95300000000003	50.50202	18.62682	0.434522	186.7286
2020.0	42.0	17.0	-2.2105200000000003	-11.0427	43.6315	24.694000000000017	51.35787	18.06963	0.340595	143.6827
2020.0	42.0	17.5	-9999	-11.8078	23.5233	24.289000000000044	52.72173	17.18067	0.249459	78.60938
2020.0	42.0	18.0	1.65175	-20.8988	11.4826	23.59200000000004	54.849	15.80993	0.214851	31.30497
2020.0	42.0	18.5	1.8975	-16.3977	11.1119	23.16900000000004	56.09893	15.01374	0.225321	2.506344
2020.0	42.0	19.0	2.37895	-16.6313	7.80312	22.71900000000005	57.24921	14.23494	0.221014	-1.473632
2020.0	42.0	19.5	3.51068	-28.7938	1.99017	22.177999999999997	58.54589	13.37168	0.224597	-2.183272
2020.0	42.0	20.0	2.9479	-22.8353	0.255554	21.802999999999997	59.7796	12.67799	0.225079	-2.052611
2020.0	42.0	20.5	2.81346	-17.3901	8.43657	21.79000000000002	60.03051	12.633019999999998	0.237692	-0.7015547
2020.0	42.0	21.0	2.9342200000000003	-23.3575	-0.0269176	21.771000000000015	60.77387	12.34669	0.240948	-1.6096
2020.0	42.0	21.5	2.62231	-21.4594	-5.37676	21.274000000000058	62.35155	11.5051	0.225156	-2.785553
2020.0	42.0	22.0	2.84303	-21.1292	-8.75377	20.87900000000002	63.44385	10.92623	0.197553	-2.797279
2020.0	42.0	22.5	2.69633	-17.776	-9.27824	20.595000000000027	64.39607	10.46254	0.195196	-2.505583
2020.0	42.0	23.0	2.42796	-7.02796	-4.14524	20.162000000000035	65.4589	9.895608	0.149618	-1.048046
2020.0	42.0	23.5	-9999	-9999	11.2748	20.29400000000004	61.44084	11.17886	0.119155	-0.009738137
2020.0	43.0	0.0	1.62712	-5.13039	4.88226	19.447000000000003	63.09975	10.17187	0.0699967	-2.749867
2020.0	43.0	0.5	-9999	17.4779	-9999	18.817000000000007	82.32669	4.553223	0.119181	-1.932345
2020.0	43.0	1.0	-3.93423	4.41487	38.1352	18.519000000000062	92.37691	1.913066	0.0869738999999999	-1.346503
2020.0	43.0	1.5	-6.14405	5.45801	-9999	18.189999999999998	63.96458	9.117028	0.0790998	-0.3495296
2020.0	43.0	2.0	1.95819	-1.37104	-0.91686	17.984000000000037	63.57507	9.142587	0.0690862	-1.550131
2020.0	43.0	2.5	-7.668419999999999	9.94921	5.81034	17.354000000000042	62.79376	8.921542	0.123851	-2.165701
2020.0	43.0	3.0	1.79628	-3.67935	-2.48613	17.138000000000034	62.52861	8.802438	0.054644	-2.136063
2020.0	43.0	3.5	-9999	-9999	-9999	16.852000000000032	61.84372	8.897401	0.0540804	-2.081248
2020.0	43.0	4.0	-9999	0.5675279999999999	-5.88441	16.426000000000045	60.6242	8.895874000000001	0.0963901	-1.792412
2020.0	43.0	4.5	3.75711	-7.28018	-9999	16.446000000000026	60.36388	8.950826	0.0470283	-1.744471
2020.0	43.0	5.0	5.30535	-10.1383	-14.8099	16.309000000000026	61.14196	8.661619	0.0715661	-2.127371
2020.0	43.0	5.5	-9999	-3.98868	-6.510619999999999	15.915999999999997	60.73758	8.50826	0.0610124	-2.074793
2020.0	43.0	6.0	3.1538	-3.22631	-9999	15.900000000000034	61.13435	8.385764	0.0502901	-1.095103
2020.0	43.0	6.5	-9999	-9999	-9999	16.986000000000047	63.66993	8.264389	0.175018	0.3336967
2020.0	43.0	7.0	-9999	-9999	-9999	-9999	54.59629	13.15946	-9999	0.1834634
2020.0	43.0	7.5	-9999	-9999	-9999	-9999	51.05574	15.06441	-9999	1.108249
2020.0	43.0	8.0	-9999	-9999	-9999	-9999	55.95021	13.24041	-9999	12.43281
2020.0	43.0	8.5	-9999	-9999	-9999	18.730999999999995	59.6669	11.97595	0.127833	35.77198
2020.0	43.0	9.0	-9999	-9999	-9999	18.809000000000026	68.90901	8.199233	0.337426	73.78727
2020.0	43.0	9.5	-2.76099	6.26818	31.3443	18.99000000000001	70.4228	7.616110000000001	0.313156	136.9029
2020.0	43.0	10.0	-1.98017	-9999	31.5146	19.125	68.66034	8.312718	0.352699	92.21693
2020.0	43.0	10.5	-1.73734	2.1676	29.7066	19.297000000000025	66.46823	9.137614	0.324466	103.2812
2020.0	43.0	11.0	-5.3399	25.9983	57.4055	19.88100000000003	64.49699	10.097	0.282624	235.9294
2020.0	43.0	11.5	-9.91181	57.7519	139.247	21.454000000000065	59.11065	12.62867	0.424163	447.7791
2020.0	43.0	12.0	-8.72381	58.4919	110.113	22.259000000000015	55.69747	14.2197	0.4432899999999999	436.3261
2020.0	43.0	12.5	-9.17841	47.03	99.4221	22.574000000000012	54.87349	14.755400000000002	0.3603	374.016
2020.0	43.0	13.0	-8.39685	44.3278	107.419	22.823000000000036	54.55037	15.10222	0.457711	330.7137
2020.0	43.0	13.5	-8.35704	40.2589	102.268	22.906000000000006	54.81534	15.13662	0.4545119999999999	282.4931
2020.0	43.0	14.0	-10.4223	53.768	127.058	23.660000000000025	53.19228	16.31971	0.424477	384.1629
2020.0	43.0	14.5	-10.3156	77.7195	153.60399999999998	24.309000000000026	51.20681	17.60605	0.486621	466.8367
2020.0	43.0	15.0	-7.82872	42.7455	126.308	24.56400000000002	49.97267	18.40578	0.452975	379.1696
2020.0	43.0	15.5	-9.78556	77.3773	166.877	25.309000000000026	47.84481	19.91155	0.599403	509.075
2020.0	43.0	16.0	-4.56446	21.0201	108.367	25.100000000000023	44.93185	20.82843	0.66485	356.5241
2020.0	43.0	16.5	-5.1358	38.9025	113.215	25.230999999999995	45.24329	20.80189	0.572866	384.6526
2020.0	43.0	17.0	-3.57451	15.6088	87.7695	25.015000000000043	46.24893	20.176340000000003	0.526158	250.3857
2020.0	43.0	17.5	-3.01464	3.147	76.5246	24.648000000000025	47.68298	19.21172	0.5220060000000001	178.8442
2020.0	43.0	18.0	-0.3240099999999999	-19.6971	42.1347	23.95300000000003	50.20789	17.62742	0.397777	81.74007
2020.0	43.0	18.5	3.4466900000000003	-52.1751	16.3574	22.774000000000058	53.00686	15.66569	0.371125	10.07812
2020.0	43.0	19.0	2.84127	-31.8817	5.07073	21.801000000000045	55.04782	14.17511	0.270945	-3.589193
2020.0	43.0	19.5	3.43814	-39.3822	6.4885	21.439999999999998	55.77894	13.6607	0.348542	-3.533774
2020.0	43.0	20.0	3.03134	-38.1919	1.66233	20.900000000000034	57.8297	12.61998	0.2982599999999999	-3.581143
2020.0	43.0	20.5	3.13594	-40.0131	2.34221	20.854000000000042	57.93012	12.56263	0.403651	-3.263796
2020.0	43.0	21.0	3.77704	-44.666	-1.70347	20.510000000000048	59.83517	11.73911	0.43065	-3.413238
2020.0	43.0	21.5	3.29326	-41.8171	-0.817177	20.281000000000006	61.01768	11.24961	0.4326239999999999	-3.196786
2020.0	43.0	22.0	3.3615699999999995	-30.7149	-5.6768	19.932000000000016	62.53912	10.56089	0.335833	-3.008286
2020.0	43.0	22.5	3.17046	-22.7847	-6.32033	19.71700000000004	63.57133	10.1271	0.317187	-2.321779
2020.0	43.0	23.0	3.08372	-18.5943	-5.4963	19.52600000000001	64.15737	9.842567	0.2742469999999999	-1.925891
2020.0	43.0	23.5	3.57609	-26.8594	-4.28009	19.650000000000034	63.79202	10.03431	0.412734	-1.542781
2020.0	44.0	0.0	3.55358	-26.2387	-7.45626	19.326000000000022	63.80508	9.799714	0.355559	-3.001716
2020.0	44.0	0.5	3.3339800000000004	-23.0831	-7.60405	19.05800000000005	63.93211	9.608778	0.319275	-2.897719
2020.0	44.0	1.0	3.303	-23.9468	-8.491530000000001	18.954000000000065	63.90909	9.552057	0.340074	-2.705487
2020.0	44.0	1.5	3.12637	-16.7359	3.12746	19.19300000000004	63.9312	9.711159	0.34856	-0.3312053
2020.0	44.0	2.0	3.42084	-19.81	1.0833	19.41900000000004	63.73857	9.897765	0.368842	-1.072917
2020.0	44.0	2.5	3.24356	-21.3134	-3.22669	19.461000000000013	63.8679	9.8901	0.338315	-1.519221
2020.0	44.0	3.0	3.60246	-27.6016	-6.39132	19.444000000000017	63.65537	9.930154	0.375854	-2.055379
2020.0	44.0	3.5	3.15281	-18.6181	1.7693599999999998	19.480999999999995	63.56128	9.98798	0.363255	-0.6571795
2020.0	44.0	4.0	2.8502	-17.7018	6.97749	19.617999999999995	62.85321	10.27744	0.422202	-0.2715419
2020.0	44.0	4.5	2.8730900000000004	-19.6676	10.0819	19.753000000000043	61.92173	10.61815	0.3946989999999999	-0.4417242
2020.0	44.0	5.0	3.45221	-20.6685	8.49917	19.572000000000003	61.92977	10.49657	0.4388109999999999	-1.546345
2020.0	44.0	5.5	2.79225	-20.7461	11.6485	19.499000000000024	62.10807	10.4033	0.457887	-1.24916
2020.0	44.0	6.0	3.59111	-20.0994	11.5017	19.850000000000023	62.25774	10.61393	0.4423479999999999	-0.1422589
2020.0	44.0	6.5	2.90892	-17.1037	7.9413	20.279000000000053	62.11608	10.95624	0.392707	-0.07042476
2020.0	44.0	7.0	4.02851	-29.1269	8.21772	20.625	61.89755	11.25344	0.500233	-0.4824262
2020.0	44.0	7.5	3.43375	-27.3532	8.6796	20.920000000000016	61.77201	11.48185	0.465732	2.731023
2020.0	44.0	8.0	2.18745	-26.0391	10.2643	21.147000000000048	61.80372	11.61738	0.450045	25.05016
2020.0	44.0	8.5	0.0471501999999999	-17.0994	18.9741	21.42500000000001	61.64661	11.84958	0.4398359999999999	59.92912
2020.0	44.0	9.0	-3.08164	-9999	47.0184	21.950000000000045	60.41658	12.59138	0.5617300000000001	151.407
