Year	DoY	Hour	NEE	H	LE	Tair	rH	VPD	Ustar	Rg
2018.0	360.0	5.5	-9999	-9999	-9999	-1.0699999999999932	-9999	-9999	0.104921	-9999
2018.0	360.0	6.0	2.168	-1.91661	-0.376463	-1.3069999999999595	-9999	-9999	0.100283	-9999
2018.0	360.0	6.5	-0.134166	0.670593	1.00865	-1.47199999999998	-9999	-9999	0.0618884	-9999
2018.0	360.0	7.0	1.28987	-9999	-9999	-1.5609999999999786	-9999	-9999	0.0864345	-9999
2018.0	360.0	7.5	-1.52769	3.32389	3.27671	-1.5600000000000023	-9999	-9999	0.0759023	-9999
2018.0	360.0	8.0	-9999	1.27827	1.92158	-1.2409999999999854	-9999	-9999	0.0506123	-9999
2018.0	360.0	8.5	-9999	6.00774	6.5205	0.011000000000024102	-9999	-9999	0.0586036999999999	-9999
2018.0	360.0	9.0	4.92396	-9999	8.39724	2.404000000000053	-9999	-9999	0.133164	-9999
2018.0	360.0	9.5	-9999	5.41821	30.762	3.625	-9999	-9999	0.125847	-9999
2018.0	360.0	10.0	-0.7358060000000001	17.915	49.855	4.546000000000049	-9999	-9999	0.175538	-9999
2018.0	360.0	10.5	-1.74981	38.9969	76.7271	5.742000000000019	-9999	-9999	0.197298	-9999
2018.0	360.0	11.0	-1.53549	42.1286	89.956	6.498000000000047	-9999	-9999	0.250172	-9999
2018.0	360.0	11.5	-1.8504	55.0722	96.5112	7.188000000000045	-9999	-9999	0.3002579999999999	-9999
2018.0	360.0	12.0	-1.52912	-9999	-9999	7.529000000000053	-9999	-9999	0.326561	-9999
2018.0	360.0	12.5	-2.02211	-9999	100.767	8.163000000000011	-9999	-9999	0.279629	-9999
2018.0	360.0	13.0	-2.49531	-9999	-9999	8.632000000000005	-9999	-9999	0.240058	-9999
2018.0	360.0	13.5	-2.11138	-9999	81.1647	9.242999999999995	-9999	-9999	0.236938	-9999
2018.0	360.0	14.0	-2.95703	-9999	108.312	9.69500000000005	-9999	-9999	0.250984	-9999
2018.0	360.0	14.5	-2.05946	-9999	95.166	9.680000000000007	-9999	-9999	0.252029	-9999
2018.0	360.0	15.0	-1.78731	55.6574	-9999	9.872000000000014	-9999	-9999	0.2337	-9999
2018.0	360.0	15.5	-1.52734	46.5261	99.0607	10.006000000000029	-9999	-9999	0.255363	-9999
2018.0	360.0	16.0	-0.68389	5.59621	100.36	9.966000000000008	-9999	-9999	0.280912	-9999
2018.0	360.0	16.5	-0.294071	-8.85065	61.305	9.649000000000058	-9999	-9999	0.2339619999999999	-9999
2018.0	360.0	17.0	0.8164020000000001	-27.1265	45.4847	8.980999999999995	-9999	-9999	0.179865	-9999
2018.0	360.0	17.5	1.18334	-19.6125	25.0568	8.460000000000036	-9999	-9999	0.110497	-9999
2018.0	360.0	18.0	1.5459200000000002	-26.0342	14.6206	7.591000000000008	-9999	-9999	0.117515	-9999
2018.0	360.0	18.5	1.51561	-8.22518	8.91385	6.562000000000012	-9999	-9999	0.0484046999999999	-9999
2018.0	360.0	19.0	2.43128	-11.9672	16.0186	6.9809999999999945	-9999	-9999	0.103236	-9999
2018.0	360.0	19.5	2.37626	-14.9036	24.9973	7.251000000000033	-9999	-9999	0.117272	-9999
2018.0	360.0	20.0	2.20401	-26.9602	28.1083	7.160000000000025	-9999	-9999	0.17373	-9999
2018.0	360.0	20.5	1.356	-21.6074	24.7045	6.857000000000028	-9999	-9999	0.148849	-9999
2018.0	360.0	21.0	1.6753	-13.0493	12.3009	6.382000000000005	-9999	-9999	0.0891114	-9999
2018.0	360.0	21.5	2.95743	-34.9237	31.0551	6.277000000000044	-9999	-9999	0.240228	-9999
2018.0	360.0	22.0	1.12133	-19.3467	12.4514	6.164000000000044	-9999	-9999	0.126492	-9999
2018.0	360.0	22.5	1.07042	-23.7122	14.5801	5.732000000000028	-9999	-9999	0.1995859999999999	-9999
2018.0	360.0	23.0	1.17886	-18.6195	11.2722	5.424000000000035	-9999	-9999	0.122831	-9999
2018.0	360.0	23.5	1.17992	-19.8271	8.03768	5.117000000000019	-9999	-9999	0.125806	-9999
2018.0	361.0	0.0	1.16656	-14.7895	4.15099	4.9010000000000105	-9999	-9999	0.0935608999999999	-9999
2018.0	361.0	0.5	0.985931	-9.90184	-9999	4.867999999999995	-9999	-9999	0.0907056	-9999
2018.0	361.0	1.0	1.08026	-10.0844	3.84268	4.850000000000023	-9999	-9999	0.116655	-9999
2018.0	361.0	1.5	1.6910900000000002	-22.3444	5.78112	5.039000000000044	-9999	-9999	0.189977	-9999
2018.0	361.0	2.0	0.97682	-14.628	7.31975	4.985000000000014	-9999	-9999	0.220941	-9999
2018.0	361.0	2.5	1.23748	-14.1194	6.370769999999999	4.899000000000058	-9999	-9999	0.16304	-9999
2018.0	361.0	3.0	1.32547	-11.6603	4.03086	4.8770000000000095	-9999	-9999	0.178419	-9999
2018.0	361.0	3.5	1.02535	-10.4764	4.89238	5.038000000000011	-9999	-9999	0.156583	-9999
2018.0	361.0	4.0	1.57198	-15.2056	7.757639999999999	5.218000000000018	-9999	-9999	0.2324949999999999	-9999
2018.0	361.0	4.5	1.30454	-13.3293	8.7681	5.060000000000002	-9999	-9999	0.219507	-9999
2018.0	361.0	5.0	1.44251	-17.2771	6.74477	4.862000000000023	-9999	-9999	0.228805	-9999
2018.0	361.0	5.5	0.55615	-7.8957	4.94111	4.939999999999998	-9999	-9999	0.162039	-9999
2018.0	361.0	6.0	0.44961	-8.634780000000001	4.97403	4.8629999999999995	-9999	-9999	0.226964	-9999
2018.0	361.0	6.5	1.36974	-11.2098	7.26907	4.788000000000011	-9999	-9999	0.188887	-9999
2018.0	361.0	7.0	1.4160700000000002	-14.2803	4.3611	4.7070000000000505	-9999	-9999	0.1963349999999999	-9999
2018.0	361.0	7.5	0.8857370000000001	-13.1125	2.78099	4.725000000000023	-9999	-9999	0.194501	-9999
2018.0	361.0	8.0	0.894229	-13.0329	3.33359	4.757000000000005	-9999	-9999	0.232479	-9999
2018.0	361.0	8.5	0.643871	-9.89365	4.10158	4.740000000000009	-9999	-9999	0.227146	-9999
2018.0	361.0	9.0	0.325834	-5.93677	7.69856	4.890000000000043	-9999	-9999	0.21014	-9999
2018.0	361.0	9.5	-0.508359	9.04277	17.2005	5.3799999999999955	-9999	-9999	0.212761	-9999
2018.0	361.0	10.0	-0.549736	13.103	24.4612	5.958000000000027	-9999	-9999	0.218793	-9999
2018.0	361.0	10.5	-0.444451	8.51711	25.6915	6.426000000000045	-9999	-9999	0.247878	-9999
2018.0	361.0	11.0	-0.324755	13.1225	31.9371	6.935000000000002	-9999	-9999	0.275483	-9999
2018.0	361.0	11.5	-1.07839	32.4041	61.1958	7.576000000000022	-9999	-9999	0.278906	-9999
2018.0	361.0	12.0	-0.8262639999999999	31.1436	60.3451	8.229000000000042	-9999	-9999	0.297909	-9999
2018.0	361.0	12.5	-0.179756	11.9535	42.7306	8.371000000000038	-9999	-9999	0.26679	-9999
2018.0	361.0	13.0	-0.626426	27.9895	65.9041	9.093000000000018	-9999	-9999	0.342282	-9999
2018.0	361.0	13.5	-0.244267	29.8905	80.5194	10.132000000000005	-9999	-9999	0.29774	-9999
2018.0	361.0	14.0	-0.677413	34.9771	105.668	10.686000000000035	-9999	-9999	0.373143	-9999
2018.0	361.0	14.5	-0.0657245	20.0592	95.2094	10.864000000000033	-9999	-9999	0.378529	-9999
2018.0	361.0	15.0	-0.1100609999999999	1.35902	70.8164	10.812000000000012	-9999	-9999	0.349765	-9999
2018.0	361.0	15.5	0.944131	-10.5125	42.9284	10.734000000000037	-9999	-9999	0.251815	-9999
2018.0	361.0	16.0	2.19239	-18.4453	36.5039	10.367000000000019	-9999	-9999	0.257248	-9999
2018.0	361.0	16.5	0.556716	-10.4397	35.7018	10.643000000000029	-9999	-9999	0.2806659999999999	-9999
2018.0	361.0	17.0	0.815114	-7.92548	32.0797	11.316000000000031	-9999	-9999	0.216225	-9999
2018.0	361.0	17.5	1.3055	-16.1965	1.85781	10.797000000000025	-9999	-9999	0.126372	-9999
2018.0	361.0	18.0	2.04646	-19.995	-9999	10.75	-9999	-9999	0.153019	-9999
2018.0	361.0	18.5	1.91392	-27.5216	-5.30112	11.021000000000015	-9999	-9999	0.225559	-9999
2018.0	361.0	19.0	1.81642	-22.4928	-9999	10.924000000000035	-9999	-9999	0.193621	-9999
2018.0	361.0	19.5	2.08822	-27.2879	-8.4262	10.770000000000039	-9999	-9999	0.232626	-9999
2018.0	361.0	20.0	2.27856	-30.4625	-6.31652	10.94500000000005	-9999	-9999	0.294959	-9999
2018.0	361.0	20.5	2.70771	-33.14	-12.9555	10.744000000000028	-9999	-9999	0.258596	-9999
2018.0	361.0	21.0	1.95696	-23.6719	-14.0804	10.295000000000016	-9999	-9999	0.244765	-9999
2018.0	361.0	21.5	2.12306	-23.9704	-18.0478	10.165999999999997	-9999	-9999	0.18937	-9999
2018.0	361.0	22.0	2.24667	-24.8553	-20.6407	10.15100000000001	-9999	-9999	0.1869829999999999	-9999
2018.0	361.0	22.5	2.40369	-26.0097	-20.2357	10.138000000000034	-9999	-9999	0.200757	-9999
2018.0	361.0	23.0	2.24691	-27.3806	-23.1166	10.120000000000005	-9999	-9999	0.216475	-9999
2018.0	361.0	23.5	2.21516	-26.3739	-23.5826	10.03000000000003	-9999	-9999	0.212585	-9999
2018.0	362.0	0.0	2.06918	-23.5423	-22.0839	9.982000000000028	-9999	-9999	0.170176	-9999
2018.0	362.0	0.5	2.61237	-30.3485	-25.6341	9.973000000000013	-9999	-9999	0.2131239999999999	-9999
2018.0	362.0	1.0	2.27493	-28.5179	-21.3306	10.161000000000001	-9999	-9999	0.188815	-9999
2018.0	362.0	1.5	2.42446	-32.5259	-22.6664	10.302999999999997	-9999	-9999	0.2111849999999999	-9999
2018.0	362.0	2.0	2.52225	-34.7175	-22.9135	10.451000000000022	-9999	-9999	0.24483	-9999
2018.0	362.0	2.5	2.27152	-28.0457	-18.0743	10.447000000000003	-9999	-9999	0.217565	-9999
2018.0	362.0	3.0	2.34659	-24.4968	-13.1834	10.367999999999995	-9999	-9999	0.262021	-9999
2018.0	362.0	3.5	2.56962	-25.1197	-12.4363	10.42100000000005	-9999	-9999	0.2320739999999999	-9999
2018.0	362.0	4.0	2.87174	-25.7537	-12.6571	10.319000000000017	-9999	-9999	0.256222	-9999
2018.0	362.0	4.5	2.59207	-19.3627	-11.207	10.204000000000065	-9999	-9999	0.216128	-9999
2018.0	362.0	5.0	2.26223	-15.545	-9.7121	10.203000000000031	-9999	-9999	0.177586	-9999
2018.0	362.0	5.5	2.44831	-18.1406	-10.8662	10.504000000000019	-9999	-9999	0.215636	-9999
2018.0	362.0	6.0	2.3959200000000003	-18.7949	-11.304	10.65300000000002	-9999	-9999	0.228644	-9999
2018.0	362.0	6.5	2.46921	-17.7302	-9.50382	10.82000000000005	-9999	-9999	0.209029	-9999
2018.0	362.0	7.0	2.66887	-21.1005	-13.5647	10.973000000000013	-9999	-9999	0.252089	-9999
2018.0	362.0	7.5	2.90448	-23.415	-14.4062	10.990000000000009	-9999	-9999	0.254374	-9999
2018.0	362.0	8.0	2.43349	-21.1106	-11.5409	11.073000000000036	-9999	-9999	0.241581	-9999
2018.0	362.0	8.5	2.96807	-23.4149	-10.1728	11.16700000000003	-9999	-9999	0.271707	-9999
2018.0	362.0	9.0	3.65581	-15.0542	-9999	11.347000000000037	-9999	-9999	0.260276	-9999
2018.0	362.0	9.5	-9999	-13.5102	-9999	11.30400000000003	-9999	-9999	0.283512	-9999
2018.0	362.0	10.0	-9999	-12.7455	-9999	11.26600000000002	-9999	-9999	0.242876	-9999
2018.0	362.0	10.5	-9999	-6.49286	-9999	11.479000000000042	-9999	-9999	0.204933	-9999
2018.0	362.0	11.0	1.7174200000000002	-4.99799	7.20362	11.589000000000055	-9999	-9999	0.169975	-9999
2018.0	362.0	11.5	-9999	-7.60158	-26.7664	11.870000000000005	-9999	-9999	0.2358739999999999	-9999
2018.0	362.0	12.0	-9999	4.1809	33.2006	12.512000000000057	-9999	-9999	0.207634	-9999
2018.0	362.0	12.5	-9999	-9999	-9999	12.602000000000032	-9999	-9999	0.243117	-9999
2018.0	362.0	13.0	2.92065	-11.9088	19.055	12.41500000000002	-9999	-9999	0.272382	-9999
2018.0	362.0	13.5	-1.28142	-16.3527	29.0261	12.54400000000004	-9999	-9999	0.315818	-9999
2018.0	362.0	14.0	-9999	-12.6709	-9999	12.372000000000014	-9999	-9999	0.307746	-9999
2018.0	362.0	14.5	-9999	-9999	-9999	12.254000000000019	-9999	-9999	0.249869	-9999
2018.0	362.0	15.0	-9999	-13.7339	-9999	11.873000000000047	-9999	-9999	0.232655	-9999
2018.0	362.0	15.5	-5.69489	-18.8951	-9999	10.328000000000031	-9999	-9999	0.249001	-9999
2018.0	362.0	16.0	0.3911969999999999	-10.4927	3.09507	10.317000000000007	-9999	-9999	0.129215	-9999
2018.0	362.0	16.5	-9999	2.7123	13.4328	10.830000000000041	-9999	-9999	0.112325	-9999
2018.0	362.0	17.0	1.56684	1.66427	3.62554	11.0	-9999	-9999	0.032518	-9999
2018.0	362.0	17.5	-9999	-9999	-9999	10.688000000000045	-9999	-9999	0.0945167	-9999
2018.0	362.0	18.0	-9999	-9999	-9999	10.41500000000002	-9999	-9999	0.0605378	-9999
2018.0	362.0	18.5	-9999	-9999	-9999	10.41700000000003	-9999	-9999	0.120847	-9999
2018.0	362.0	19.0	-9999	-9999	-9999	10.29400000000004	-9999	-9999	0.101548	-9999
2018.0	362.0	19.5	-9999	0.974071	-9999	10.121000000000038	-9999	-9999	0.120209	-9999
2018.0	362.0	20.0	-9999	-1.74685	-9999	10.003000000000043	-9999	-9999	0.169953	-9999
2018.0	362.0	20.5	3.48727	-0.657768	-4.2815	9.985000000000014	-9999	-9999	0.0600654	-9999
2018.0	362.0	21.0	-9999	-1.5252	5.173109999999999	9.964000000000055	-9999	-9999	0.074178	-9999
2018.0	362.0	21.5	-9999	-2.20421	-9999	9.980000000000018	-9999	-9999	0.104139	-9999
2018.0	362.0	22.0	-9999	-2.85292	-9999	9.92100000000005	-9999	-9999	0.136024	-9999
2018.0	362.0	22.5	-9999	-2.1558900000000003	-9999	9.90100000000001	-9999	-9999	0.106624	-9999
2018.0	362.0	23.0	-9999	-2.0702700000000003	-9999	9.971000000000004	-9999	-9999	0.1070779999999999	-9999
2018.0	362.0	23.5	0.810484	-2.11634	2.02328	10.001000000000033	-9999	-9999	0.111475	-9999
2018.0	363.0	0.0	-9999	-1.13021	-9999	10.032000000000039	-9999	-9999	0.181856	-9999
2018.0	363.0	0.5	-9999	-2.4934	-9999	10.027000000000044	-9999	-9999	0.123239	-9999
2018.0	363.0	1.0	-9999	-3.97014	-9999	10.208000000000027	-9999	-9999	0.154622	-9999
2018.0	363.0	1.5	-9999	-4.70816	13.3719	10.16700000000003	-9999	-9999	0.1928369999999999	-9999
2018.0	363.0	2.0	2.99841	-4.16176	-9999	10.182000000000016	-9999	-9999	0.181041	-9999
2018.0	363.0	2.5	-9999	-1.52945	-9999	10.30400000000003	-9999	-9999	0.0691496	-9999
2018.0	363.0	3.0	0.441488	-1.52919	-14.1179	10.094000000000051	-9999	-9999	0.0243125999999999	-9999
2018.0	363.0	3.5	-9999	-0.0407606	-11.6838	10.07000000000005	-9999	-9999	0.0667621	-9999
2018.0	363.0	4.0	0.278959	-0.433804	-9999	10.057000000000016	-9999	-9999	0.0172349	-9999
2018.0	363.0	4.5	0.601379	-0.175867	-9999	9.980000000000018	-9999	-9999	0.0252787	-9999
2018.0	363.0	5.0	2.29864	-0.516075	-9999	9.987000000000023	-9999	-9999	0.0320072	-9999
2018.0	363.0	5.5	1.6064200000000002	-9999	-9999	9.980000000000018	-9999	-9999	0.0187462	-9999
2018.0	363.0	6.0	1.9474	-0.279186	-9999	9.951000000000022	-9999	-9999	0.0465832	-9999
2018.0	363.0	6.5	0.727536	-0.579364	-0.970401	9.944000000000017	-9999	-9999	0.0372066999999999	-9999
2018.0	363.0	7.0	-1.07956	-9999	-0.0616131999999999	9.960000000000036	-9999	-9999	0.032323	-9999
2018.0	363.0	7.5	-9999	-9999	-9999	9.90300000000002	-9999	-9999	0.0502726	-9999
2018.0	363.0	8.0	-9999	-2.07266	-9999	9.863	-9999	-9999	0.0208580999999999	-9999
2018.0	363.0	8.5	2.1398900000000003	-0.37339	-9999	9.883000000000038	-9999	-9999	0.0491541	-9999
2018.0	363.0	9.0	-9999	2.57873	4.3023	10.05800000000005	-9999	-9999	0.0718403	-9999
2018.0	363.0	9.5	-0.00780088	4.66043	9.0459	10.281000000000006	-9999	-9999	0.0782982	-9999
2018.0	363.0	10.0	-0.0638285	1.63256	7.1571	10.474000000000046	-9999	-9999	0.101543	-9999
2018.0	363.0	10.5	0.58382	-1.23215	4.01584	10.66500000000002	-9999	-9999	0.125608	-9999
2018.0	363.0	11.0	-9999	1.15541	9.27801	10.883000000000038	-9999	-9999	0.114101	-9999
2018.0	363.0	11.5	-0.609309	9.84288	23.5356	11.314000000000021	-9999	-9999	0.1173599999999999	-9999
2018.0	363.0	12.0	-1.85049	21.6018	43.3073	11.797000000000025	-9999	-9999	0.110625	-9999
2018.0	363.0	12.5	0.2041609999999999	12.4003	43.2477	11.831000000000017	-9999	-9999	0.114717	-9999
2018.0	363.0	13.0	0.833714	9.47946	30.9599	11.617000000000019	-9999	-9999	0.0907185	-9999
2018.0	363.0	13.5	-9999	8.75588	31.2969	11.571000000000026	-9999	-9999	0.0747738	-9999
2018.0	363.0	14.0	0.2116429999999999	6.0464400000000005	22.1304	11.878000000000043	-9999	-9999	0.040846	-9999
2018.0	363.0	14.5	-0.761671	14.2795	35.3641	12.121000000000038	-9999	-9999	0.0931904	-9999
2018.0	363.0	15.0	-0.776325	9.84408	21.4972	12.365000000000009	-9999	-9999	0.0601721999999999	-9999
2018.0	363.0	15.5	0.00800433	9.15073	25.6085	12.164000000000044	-9999	-9999	0.0534438	-9999
2018.0	363.0	16.0	-0.545912	11.6236	32.3476	12.341000000000008	-9999	-9999	0.081509	-9999
2018.0	363.0	16.5	1.19184	1.96812	17.5841	12.095000000000027	-9999	-9999	0.0717516999999999	-9999
2018.0	363.0	17.0	1.7399099999999998	-9999	9.97508	11.775000000000034	-9999	-9999	0.0406168	-9999
2018.0	363.0	17.5	0.4164279999999999	0.606338	1.37469	11.689000000000021	-9999	-9999	0.0647116	-9999
2018.0	363.0	18.0	1.6650900000000002	-0.413203	2.97832	11.52600000000001	-9999	-9999	0.0496686	-9999
2018.0	363.0	18.5	0.8740959999999999	-0.670004	0.778749	11.235000000000014	-9999	-9999	0.0300462999999999	-9999
2018.0	363.0	19.0	-9999	-1.96536	2.88687	10.938000000000045	-9999	-9999	0.0574071	-9999
2018.0	363.0	19.5	2.3871900000000004	-1.50445	1.64487	11.009000000000015	-9999	-9999	0.0882863	-9999
2018.0	363.0	20.0	3.04195	-2.94729	2.66819	10.88900000000001	-9999	-9999	0.0893077	-9999
2018.0	363.0	20.5	3.7945	-1.97511	0.580916	10.589000000000055	-9999	-9999	0.0644863	-9999
2018.0	363.0	21.0	3.73115	-2.45485	-2.24081	10.217000000000041	-9999	-9999	0.077485	-9999
2018.0	363.0	21.5	6.144830000000001	-2.90599	-9999	10.220000000000027	-9999	-9999	0.134733	-9999
2018.0	363.0	22.0	6.24205	-4.43759	2.05222	10.340000000000032	-9999	-9999	0.138086	-9999
2018.0	363.0	22.5	3.3321400000000003	-2.45859	-1.23705	10.236000000000047	-9999	-9999	0.0610101	-9999
2018.0	363.0	23.0	1.96685	-9999	-0.71873	10.105000000000018	-9999	-9999	0.0773513999999999	-9999
2018.0	363.0	23.5	7.2651	-0.193865	-1.54927	9.81800000000004	-9999	-9999	0.0901205	-9999
2018.0	364.0	0.0	1.91934	-9999	-9999	9.749000000000024	-9999	-9999	0.0287046	-9999
2018.0	364.0	0.5	-9999	0.291086	-1.79298	9.730999999999995	-9999	-9999	0.0255933	-9999
2018.0	364.0	1.0	-9999	-2.23991	-5.28214	9.746000000000038	-9999	-9999	0.0570138	-9999
2018.0	364.0	1.5	1.13108	-0.748269	-9999	9.872000000000014	-9999	-9999	0.0493064	-9999
2018.0	364.0	2.0	-9999	-1.6795	-9999	10.02800000000002	-9999	-9999	0.0840926	-9999
2018.0	364.0	2.5	1.81768	-2.38829	-9999	10.329000000000065	-9999	-9999	0.0506085	-9999
2018.0	364.0	3.0	-9999	-15.0962	-9999	10.524000000000058	-9999	-9999	0.140323	-9999
2018.0	364.0	3.5	-9999	-9999	-9999	10.710000000000036	-9999	-9999	0.135441	-9999
2018.0	364.0	4.0	-9999	-5.957319999999999	-9999	11.112000000000023	-9999	-9999	0.137342	-9999
2018.0	364.0	4.5	-1.07477	-0.913058	-7.38911	11.319000000000017	-9999	-9999	0.0575832	-9999
2018.0	364.0	5.0	-5.05387	-1.0873700000000002	-7.97808	11.230000000000018	-9999	-9999	0.0497493	-9999
2018.0	364.0	5.5	2.38157	-3.70004	-3.23641	11.259000000000015	-9999	-9999	0.0972643999999999	-9999
2018.0	364.0	6.0	1.23764	-2.39495	-3.86984	11.27800000000002	-9999	-9999	0.0588553	-9999
2018.0	364.0	6.5	-9999	-1.52785	-3.25125	11.227000000000032	-9999	-9999	0.0569486	-9999
2018.0	364.0	7.0	0.873091	-0.923797	-0.805071	11.128000000000043	-9999	-9999	0.0388267	-9999
2018.0	364.0	7.5	4.138719999999999	-1.13164	-3.674	11.160000000000025	-9999	-9999	0.0518266999999999	-9999
2018.0	364.0	8.0	-9999	-2.07402	-6.32827	11.06800000000004	-9999	-9999	0.0712086	-9999
2018.0	364.0	8.5	1.24253	-1.07849	-1.7819200000000002	11.060000000000002	-9999	-9999	0.073539	-9999
2018.0	364.0	9.0	-9999	0.976516	-9999	11.16500000000002	-9999	-9999	0.0458808	-9999
2018.0	364.0	9.5	1.75109	1.48105	8.20246	11.327000000000055	-9999	-9999	0.0872733	-9999
2018.0	364.0	10.0	0.8239879999999999	2.89857	8.122910000000001	11.54000000000002	-9999	-9999	0.0893779	-9999
2018.0	364.0	10.5	1.89483	4.85958	14.2415	11.70700000000005	-9999	-9999	0.137123	-9999
2018.0	364.0	11.0	-9999	11.981	30.9539	11.850000000000023	-9999	-9999	0.166736	-9999
2018.0	364.0	11.5	3.23601	6.639819999999999	26.0758	12.055000000000007	-9999	-9999	0.172275	-9999
2018.0	364.0	12.0	-9999	9.81078	39.3359	12.242000000000019	-9999	-9999	0.174238	-9999
2018.0	364.0	12.5	0.7166170000000001	13.5561	46.425	12.674000000000035	-9999	-9999	0.167153	-9999
2018.0	364.0	13.0	0.0434957	15.632	57.5244	13.174000000000035	-9999	-9999	0.1466329999999999	-9999
2018.0	364.0	13.5	-0.0543798	25.5455	93.3284	13.777000000000044	-9999	-9999	0.197573	-9999
2018.0	364.0	14.0	-1.01327	20.953	65.0669	14.081000000000017	-9999	-9999	0.117495	-9999
2018.0	364.0	14.5	0.4528399999999999	16.0753	70.8111	14.347000000000037	-9999	-9999	0.174416	-9999
2018.0	364.0	15.0	0.388663	9.89936	57.1206	14.20900000000006	-9999	-9999	0.185001	-9999
2018.0	364.0	15.5	-0.502129	6.19307	27.7501	14.236000000000047	-9999	-9999	0.137818	-9999
2018.0	364.0	16.0	0.18877	5.2754	37.2608	14.246000000000038	-9999	-9999	0.0795928	-9999
2018.0	364.0	16.5	0.242317	-0.138837	13.4389	14.15100000000001	-9999	-9999	0.0823772	-9999
2018.0	364.0	17.0	1.41125	-1.7302400000000002	6.819489999999999	14.021000000000015	-9999	-9999	0.0658551	-9999
2018.0	364.0	17.5	0.260509	-9999	2.40181	13.80800000000005	-9999	-9999	0.0149727	-9999
2018.0	364.0	18.0	-9999	-9999	-2.4824900000000003	13.096000000000004	-9999	-9999	0.0598579	-9999
2018.0	364.0	18.5	-2.99205	-9999	2.30765	12.615000000000009	-9999	-9999	0.0576166999999999	-9999
2018.0	364.0	19.0	1.78981	-0.797804	-1.43285	12.37700000000001	-9999	-9999	0.0509533	-9999
2018.0	364.0	19.5	-9999	-9999	-9999	12.149000000000058	-9999	-9999	0.0279917	-9999
2018.0	364.0	20.0	0.248117	-9999	-9999	11.848000000000013	-9999	-9999	0.104762	-9999
2018.0	364.0	20.5	4.693969999999999	-1.1292	-2.95402	11.694000000000017	-9999	-9999	0.0971921	-9999
2018.0	364.0	21.0	5.00783	-0.643532	-1.28381	11.547000000000025	-9999	-9999	0.0295351	-9999
2018.0	364.0	21.5	6.36717	-0.828572	-1.61002	11.288000000000011	-9999	-9999	0.0214776	-9999
2018.0	364.0	22.0	2.55247	-0.7399680000000001	-1.03255	11.241000000000042	-9999	-9999	0.0307889	-9999
2018.0	364.0	22.5	-9999	-0.2422969999999999	-0.637683	11.18300000000005	-9999	-9999	0.0354752	-9999
2018.0	364.0	23.0	-9999	2.11187	3.79856	10.865000000000009	-9999	-9999	0.0674071	-9999
2018.0	364.0	23.5	8.83268	-1.34155	-2.31163	10.785000000000025	-9999	-9999	0.0474299	-9999
2018.0	365.0	0.0	-9999	-9999	-9999	11.506000000000029	-9999	-9999	0.104395	-9999
2018.0	365.0	0.5	3.23041	-8.092260000000001	-10.3803	12.062000000000012	-9999	-9999	0.1087619999999999	-9999
2018.0	365.0	1.0	3.7198	-8.13384	-10.8979	11.965000000000032	-9999	-9999	0.16619	-9999
2018.0	365.0	1.5	3.11213	-5.5847	-5.71088	11.770000000000039	-9999	-9999	0.144464	-9999
2018.0	365.0	2.0	3.21911	-2.7084900000000003	-2.09922	11.586000000000013	-9999	-9999	0.127402	-9999
2018.0	365.0	2.5	2.3956	-2.13877	-2.14774	11.43300000000005	-9999	-9999	0.0828598999999999	-9999
2018.0	365.0	3.0	1.81083	-1.79184	-1.86495	11.358000000000004	-9999	-9999	0.0823922	-9999
2018.0	365.0	3.5	1.81119	-1.09795	-9999	11.18100000000004	-9999	-9999	0.106192	-9999
2018.0	365.0	4.0	2.20687	-2.15667	-0.947049	11.059000000000026	-9999	-9999	0.101049	-9999
2018.0	365.0	4.5	1.94219	-1.74554	-0.727543	11.01600000000002	-9999	-9999	0.0976942	-9999
2018.0	365.0	5.0	2.67355	-2.25715	-1.21459	10.986000000000047	-9999	-9999	0.118889	-9999
2018.0	365.0	5.5	0.54115	-1.88733	0.965777	10.984000000000037	-9999	-9999	0.0714572	-9999
2018.0	365.0	6.0	1.3257	-1.41574	-3.16519	11.029000000000053	-9999	-9999	0.0800203999999999	-9999
2018.0	365.0	6.5	0.299991	-1.91806	-2.06085	11.189000000000021	-9999	-9999	0.0878308	-9999
2018.0	365.0	7.0	1.33364	-1.43354	-1.89481	11.337000000000046	-9999	-9999	0.0427784	-9999
