TIMESTAMP,Fc_Org_L2,Fc_Gapfilled_L3,Fc_All_Gapfilled,Rg_Org_L2,Rg_Gapfilled_L3,LE_Org_L2,LE_Gapfilled_L3,LE_All_Gapfilled,H_Org_L2,H_Gapfilled_L3,H_All_Gapfilled,Tair_Org_L2,Tair_Gapfilled_L3,VPD_Org_L2,VPD_Gapfilled_L3,VPD_All_Gapfilled,Reco_Reference_L3,Reco_L3,GPP_L3,ET_Gapfilled_L3,Fc_Org_L2_Sum,Fc_Gapfilled_L3_Sum,Fc_All_Gapfilled_Sum,Rg_Org_L2_Sum,Rg_Gapfilled_L3_Sum,Rg_All_Gapfilled_Sum,LE_Org_L2_Sum,LE_Gapfilled_L3_Sum,LE_All_Gapfilled_Sum,H_Org_L2_Sum,H_Gapfilled_L3_Sum,H_All_Gapfilled_Sum,Reco_L3_Sum,GPP_L3_Sum,ET_Gapfilled_L3_Sum,Rg_Org_L2_Max,Rg_Gapfilled_L3_Max,Rg_All_Gapfilled_Max,Tair_Org_L2_Max,Tair_Gapfilled_L3_Max,Tair_All_Gapfilled_Max,VPD_Org_L2_Max,VPD_Gapfilled_L3_Max,VPD_All_Gapfilled_Max,ET_Gapfilled_L3_Max,Rg_Org_L2_Min,Rg_Gapfilled_L3_Min,Tair_Org_L2_Min,Tair_Gapfilled_L3_Min,VPD_Org_L2_Min,VPD_Gapfilled_L3_Min,ET_Gapfilled_L3_Min,Fc_Gapfilled_L3_Sum_Carbon,GPP_L3_Sum_Carbon,Reco_L3_Sum_Carbon
2019-12-30,-0.5392049743589745,-0.14184938107856307,-0.11233759920396975,106.142355329375,106.142355329375,45.08998904761904,40.38584506969171,31.131195280150155,1.8828947999999968,1.4136620829116353,6.207966985741866,16.449145833333343,16.449145833333343,11.560602434090908,11.33532147377604,11.33532147377604,1.9175744057154853,2.0565885978303005,2.198437978908864,0.029528046069808623,-21.028994000000004,-6.808770291771028,-5.392204761790548,5094.83305581,5094.83305581,5094.83305581,1893.7795399999998,1938.5205633452022,1494.2973734472075,84.73026599999986,67.8557799797585,297.98241531560956,98.71625269585442,105.52502298762546,1.417346211350814,507.1722,507.1722,507.1722,20.881,20.881,20.881,19.21681,19.21681,19.21681,0.09098315818438321,-5.002012,-5.002012,9.488,9.488,-2.664297,-2.664297,-0.06051796219845119,-0.14706943830225422,2.27934049653271,2.1322710582304554
2019-12-31,-0.9131318222222222,-0.8100335368608355,-0.6586654926853243,160.84460245833333,160.84460245833333,35.38187422916666,35.38187422916666,35.278720179138496,23.791147272727276,20.763341516522765,20.252025943707405,9.461770833333352,9.461770833333352,11.436133791666668,11.436133791666668,11.436133791666668,1.9454879816349206,1.4658555766634886,2.275889113524324,0.02577008071279416,-41.090932,-38.8816097693201,-31.615943648895563,7720.540918,7720.540918,7720.540918,1698.3299629999997,1698.3299629999997,1693.378568598648,1046.81048,996.6403927930927,972.0972452979555,70.36106767984745,109.24267744916756,1.2369638742141198,640.0472,640.0472,640.0472,15.4450000000001,15.4450000000001,15.4450000000001,18.01336,18.01336,18.01336,0.10099408095286544,-5.180212,-5.180212,4.52600000000001,4.52600000000001,6.766824,6.766824,0.0005958252565457867,-0.8398427710173141,2.3596418329020192,1.5197990618847048
2020-01-01,-0.5395017317073171,-0.30765921466159457,-0.5776480049163354,152.34445816166667,152.34445816166667,29.509603888888897,28.253794072302313,33.12679530465663,22.017333499999996,21.31957840313865,17.528645742495236,8.767187500000015,8.767187500000015,10.924366541666666,10.924366541666666,10.924366541666666,1.9467746539361708,1.4124797112498488,1.7201389259114432,0.020574836492832507,-22.119571,-14.76764230375654,-27.727104235984097,7312.5339917599995,7312.5339917599995,7312.5339917599995,1327.9321750000004,1356.182115470511,1590.0861746235182,880.6933399999998,1023.3397633506552,841.3749956397713,67.79902613999275,82.56666844374928,0.9875921516559603,621.3455,621.3455,621.3455,15.993,15.993,15.993,18.25373,18.25373,18.25373,0.0970801975450453,-4.307138,-4.307138,3.00800000000004,3.00800000000004,6.519567,6.519567,-0.004750100102204845,-0.31898107376114126,1.7834400383849844,1.4644589646238433
2020-01-02,-0.5498783421052634,-0.37558238049641357,-0.03607394283192963,92.27110962395834,92.27110962395834,42.205388473684216,34.667072509520935,28.430202582379252,1.8544032564102566,-0.7893606657481319,-0.5423642663209739,14.303541666666682,14.303541666666682,12.81525307317073,12.542695815274364,12.542695815274364,1.889504863941945,1.8424801737593939,2.218062554255808,0.025358957888073585,-20.89537700000001,-18.02795426382785,-1.731549255932622,4429.01326195,4429.01326195,4429.01326195,1603.8047620000002,1664.0194804570049,1364.649723954204,72.32172700000001,-37.88931195591033,-26.033484783406745,88.43904834045091,106.46700260427879,1.217229978627532,622.3975,622.3975,622.3975,21.425,21.425,21.425,23.67013,23.67013,23.67013,0.11748337561514761,-2.672845,-2.672845,7.47500000000002,7.47500000000002,-6.324232,-6.324232,-0.008785009288060723,-0.3894038120986816,2.2996872562524215,1.9102834441537395
2020-01-03,-0.2136246388888889,0.2165681501001743,0.26326140965884853,72.76830202604165,72.76830202604165,25.811304242424246,18.907806720088608,20.766257346408228,-9.375680527777778,-10.918002694642096,-8.625204783156253,22.276553191489377,22.065477341849164,12.784762948717951,12.082930991701588,12.082930991701588,1.8301518880316452,2.4776040997257525,2.261035949625578,0.013940810449365583,-7.690487000000001,10.395271204808367,12.636547663624729,3492.8784972499993,3492.8784972499993,3492.8784972499993,851.7730400000002,907.5747225642532,996.780352627595,-337.524499,-524.0641293428206,-414.00982959150014,118.92499678683612,108.52972558202774,0.6691589015695479,470.5537,470.5537,470.5537,26.0770000000001,26.0770000000001,26.0770000000001,18.05302,18.05302,18.05302,0.08495228613526729,-1.900327,-1.900327,17.242,12.1449124087591,2.473905,2.473905,-0.008582103258852723,0.22453785802386073,2.344242072571799,2.5687799305956602
2020-01-04,-0.8752642121212117,-0.06772104921380556,-0.49421267689488757,113.78718570833333,113.78718570833333,72.1721875,52.21170577585341,35.41135421462622,8.221621666666667,0.03147085591352372,5.669467181594761,15.060468085106391,15.001490673154917,10.239817731707316,10.070671244510631,10.070671244510631,1.7707989121213457,1.776520441838671,1.844241491052477,0.038146262128831515,-28.88371899999999,-3.250610362262667,-23.722208490954603,5461.784914,5461.784914,5461.784914,2309.51,2506.161877240964,1699.7450023020585,246.64865000000003,1.5106010838491386,272.1344247165485,85.27298120825621,88.52359157051889,1.8310205821839127,591.9785,591.9785,591.9785,17.96,17.96,17.96,16.18435,16.18435,16.18435,0.11143213976338837,-5.090436,-5.090436,8.28300000000002,8.28300000000002,-3.740594,-3.740594,-0.002666550065953491,-0.07021318382487361,1.9121095779232078,1.841896394098334
2020-01-05,-0.9950737760869565,-0.8953668184610905,-0.7299840736820254,163.1415154375,163.1415154375,34.81510545454545,32.70569754414603,33.30543650643822,27.0118194893617,26.133617013586953,21.518632726047088,7.138729166666688,7.138729166666688,9.855065291666667,9.855065291666667,9.855065291666667,1.7396237275612672,1.1438145601743923,2.0391813786354827,0.02374457211502771,-45.7733937,-42.97760728613234,-35.03923553673722,7830.792741,7830.792741,7830.792741,1531.8646399999998,1569.8734821190094,1598.6609523090347,1269.555516,1254.4136166521737,1032.8943708502602,54.90309888837083,97.88070617450317,1.13973946152133,646.8552,646.8552,646.8552,13.216,13.216,13.216,14.7592,14.7592,14.7592,0.08083082536123234,-4.953804,-4.953804,1.98500000000001,1.98500000000001,6.642462,6.642462,0.0009049789862726765,-0.9283163173804584,2.1142232533692686,1.18590693598881
2020-01-06,-1.101302973170732,-0.7953512621968905,-0.8893900144004165,159.444189125,159.444189125,29.45985851219511,26.765390009676484,35.992471580432245,24.402170256410248,16.55091193789789,15.098952291965494,10.821729166666683,10.821729166666683,11.211923625000003,11.211923625000003,11.211923625000003,1.8707526211784629,1.5407375206081724,2.336088782805063,0.019543667932489763,-45.15342190000001,-38.17686058545074,-42.690720691219994,7653.321078,7653.321078,7653.321078,1207.8541989999997,1284.7387204644713,1727.6386358607479,951.6846399999997,794.4437730190988,724.7497100143437,73.95540098919227,112.13226157464302,0.9380960607595086,632.1107,632.1107,632.1107,19.058,19.058,19.058,18.61144,18.61144,18.61144,0.06691423101172603,-4.977609,-4.977609,3.24299999999999,3.24299999999999,6.115544,6.115544,-0.001284811612882969,-0.8246201886457359,2.422056850012289,1.597436661366553
2020-01-07,-0.6971122673913044,-0.6088253571578651,-0.6965636700529275,140.65802006250001,140.65802006250001,32.477469111111105,30.98649200439242,33.68136392519168,6.853612708333329,6.853612708333329,10.531362592439153,12.069458333333358,12.069458333333358,11.592648666666664,11.592648666666664,11.592648666666664,2.0278050828378626,1.7604773261863338,2.3693026833441992,0.022634515255690102,-32.0671643,-29.223617143577528,-33.43505616254052,6751.584963,6751.584963,6751.584963,1461.4861099999996,1487.3516162108363,1616.7054684092009,328.9734099999998,328.9734099999998,505.50540443707933,84.50291165694402,113.72652880052156,1.086456732273125,618.8458,618.8458,618.8458,17.36,17.36,17.36,19.85176,19.85176,19.85176,0.08871678759867085,-5.39633,-5.39633,8.41500000000002,8.41500000000002,6.616869,6.616869,-0.005398250775060555,-0.6312301303012746,2.4564930220912653,1.8252628917899907
2020-01-08,-1.1512091891891891,-0.6367441470939529,-0.6224451427288871,165.4881392708334,165.4881392708334,30.587637027027036,26.11819674731242,32.98934126866785,34.72463509090909,22.25939787759305,19.368018814646025,8.162541666666685,8.162541666666685,11.258273208333334,11.258273208333334,11.258273208333334,2.184857544497262,1.549354585269727,2.1860987323636802,0.0190399340337886,-42.59474,-30.563719060509737,-29.87736685098658,7943.430685000002,7943.430685000002,7943.430685000002,1131.7425700000003,1253.6734438709962,1583.488380896057,1145.912958,1068.4510981244664,929.6649031030092,74.3690200929469,104.93273915345665,0.9139168336218527,656.8043,656.8043,656.8043,16.9040000000001,16.9040000000001,16.9040000000001,21.09426,21.09426,21.09426,0.07740907703248229,-4.446856,-4.446856,0.263000000000034,0.263000000000034,5.20633,5.20633,-0.001259272049335166,-0.6601763317070103,2.266547165714664,1.6063708340076528
2020-01-09,-1.3155357674418606,-1.0311017580293067,-0.782166090743614,150.73742044166664,150.73742044166664,40.31938891111112,38.151320087755856,34.3319006776941,5.189262157894739,7.913653313249213,12.556976908957798,11.650583333333351,11.650583333333351,12.046277479166667,12.046277479166667,12.046277479166667,2.2816150331725944,1.9740366252091708,3.0051383832384793,0.027885996287476993,-56.56803800000001,-49.49288438540672,-37.54397235569347,7235.396181199999,7235.396181199999,7235.396181199999,1814.3725010000003,1831.263364212281,1647.931232529317,197.1919620000001,379.85535903596224,602.7348916299743,94.7537580100402,144.246642395447,1.3385278217988956,585.8901,585.8901,585.8901,20.3340000000001,20.3340000000001,20.3340000000001,19.28645,19.28645,19.28645,0.09329338221407765,-3.738281,-3.738281,1.64000000000004,1.64000000000004,5.637192,5.637192,-0.001329042808172083,-1.069046302724785,3.1157274757416547,2.0466811730168684
2020-01-10,-1.1128417499999996,-1.1128417499999996,-0.4894999836991459,108.58066872291666,108.58066872291666,28.578843760869564,27.687053483897845,32.4599525732423,-4.061842340425533,-3.912142083333334,1.1299853491019645,17.843437500000018,17.843437500000018,12.564777041666668,12.564777041666668,12.564777041666668,2.225625256954952,2.5393927432420553,3.652234493242054,0.020333318078394242,-53.41640399999998,-53.41640399999998,-23.495999217559003,5211.8720987,5211.8720987,5211.8720987,1314.6268129999999,1328.9785672270966,1558.0777235156304,-190.90659000000005,-187.78282000000002,54.2392967568943,121.89085167561866,175.3072556756186,0.9759992677629236,558.4767,558.4767,558.4767,23.249,23.249,23.249,20.16268,20.16268,20.16268,0.0916131534035365,-2.876689,-2.876689,12.7,12.7,7.702667,7.702667,-0.0025324135962237373,-1.1537943263999997,3.786636722593362,2.632842396193363
2020-01-11,1.2249019722222219,1.187207271328669,0.7568641783129296,44.988082679166666,44.988082679166666,21.709374864864863,20.156637562790145,15.711572688410628,-27.241355,-24.09783096636954,-7.88191325770223,20.245673913043483,19.95585529556651,9.6921188372093,9.659356645507811,9.659356645507811,2.1621703888440447,2.691691442661929,1.5044841713332602,0.01482274376056124,44.09647099999999,56.985949023776115,36.329480559020624,2159.4279686,2159.4279686,2159.4279686,803.24687,967.518603013927,754.1554890437102,-1089.6542,-1156.6958863857378,-378.33183636970705,129.2011892477726,72.21524022399649,0.7114917005069396,255.9156,255.9156,255.9156,23.407,23.407,23.407,14.59997,14.59997,14.59997,0.12168402311687684,-3.074255,-3.074255,17.63,13.2808891625616,1.8803,1.8803,-0.010686525528875307,1.230896498913564,1.5598491888383241,2.7907456877518877
2020-01-12,0.5016741666666665,0.9094469180446287,1.0392995336275719,30.542485150041667,30.542485150041667,14.047080354838712,11.00048103570021,9.930238770994132,2.397620393939394,-2.398413711161856,-6.709678808793407,17.831937500000006,17.831937500000006,7.376973894736844,7.792802513834634,7.792802513834634,2.0987155207331374,2.387747221737952,1.4783003036933247,0.008050980829507812,15.050224999999998,43.65345206614218,49.88637761412345,1466.039287202,1466.039287202,1466.039287202,435.45949100000007,528.02308971361,476.6514610077183,79.121473,-115.1238581357691,-322.06458282208354,114.61186664342169,70.95841457727958,0.386447079816375,144.0593,144.0593,144.0593,20.346,20.346,20.346,8.931917,9.38586362239583,9.38586362239583,0.06311350953289763,-1.835738,-1.835738,16.185,16.185,2.281959,2.281959,-0.0051770868575471245,0.9429145646286712,1.5327017548692388,2.475616319497908
2020-01-13,-1.2960912941176468,-0.6460957017262796,0.03396440317058117,75.33047109104164,75.33047109104164,20.857181405405395,19.362829791776758,21.02811456855719,7.465522333333332,3.8711246539585176,-1.3840952747444464,20.666617021276593,20.604087284482755,9.786624937499997,9.786624937499997,9.786624937499997,2.0570915678627366,2.628316705168453,3.274412406894731,0.014239333522169823,-44.06710399999999,-31.01259368286142,1.6302913521878963,3615.862612369999,3615.862612369999,3615.862612369999,771.7157119999996,929.4158300052844,1009.3494992907451,268.75880399999994,185.81398339000884,-66.43657318773343,126.15920184808573,157.1717955309471,0.6834880090641515,369.0471,369.0471,369.0471,24.27,24.27,24.27,14.56874,14.56874,14.56874,0.07320686663951592,-1.635298,-1.635298,18.624,17.6651896551724,6.835953,6.835953,-0.0038183896770118114,-0.6698720235498066,3.394910783468457,2.725038759918651
2020-01-14,-1.1215045555555556,-0.3441199068068071,-0.1393942041901556,88.99240584208336,88.99240584208336,22.89794085294118,19.348002825085064,23.997770003365826,13.410974800000002,7.4953904063159875,2.5118934403404443,19.73084782608696,19.526141250840833,9.648296723404254,9.634773798026314,9.634773798026314,2.079209217780125,2.544415890898951,2.8885357977057584,0.01421715339875067,-40.374164,-16.51775552672674,-6.69092180112747,4271.635480420001,4271.635480420001,4271.635480420001,778.5299890000001,928.7041356040831,1151.8929601615596,469.38411800000006,359.7787395031674,120.57088513634133,122.13196276314964,138.6497182898764,0.6824233631400322,413.5218,413.5218,413.5218,23.468,23.468,23.468,15.29242,15.29242,15.29242,0.07398232804496693,-2.67922,-2.67922,16.676,13.1553623188406,-9.57124,-9.57124,-0.035403468654041,-0.3567835193772976,2.99483391506133,2.638050395684032
2020-01-15,0.021124857142857018,0.5345972692416389,0.26712038290066614,70.07194395166665,70.07194395166665,20.197127861111113,16.02840772786435,19.743930871728924,5.424092051219514,2.9402099364178778,-0.8344407053141131,18.69291666666668,18.69291666666668,8.206883724999999,8.332947973858953,8.332947973858953,2.105412867876218,2.4870753818757874,1.9524781126341477,0.011768340263409699,0.7393699999999956,25.660668923598667,12.821778379231976,3363.453309679999,3363.453309679999,3363.453309679999,727.0966030000001,769.3635709374889,947.7086818429883,222.38777410000006,141.13007694805813,-40.053153855077426,119.37961833003779,93.7189494064391,0.5648803326436656,374.9186,374.9186,374.9186,22.003,22.003,22.003,12.89313,12.89313,12.89313,0.07145173377077042,-2.487705,-2.487705,16.406,16.406,-5.250151,-5.250151,-0.03772569151997774,0.5542704487497313,2.0243293071790847,2.578599755928816
2020-01-16,0.031110071428571067,0.0414040981427868,-0.3138428443240527,96.7595757577083,96.7595757577083,40.800813875,35.630915299118875,28.29821058234847,3.5852363111111103,2.8891903430316064,0.7998946237291508,18.69660416666669,18.69660416666669,12.338841244444446,12.165020631562882,12.165020631562882,2.131616517972311,2.5190697688108163,2.477665670668027,0.02614081847755337,1.3066229999999848,1.9873967108537662,-15.064456527554528,4644.459636369998,4644.459636369998,4644.459636369998,1632.032555,1710.2839343577061,1358.3141079527265,161.33563399999997,138.6811364655171,38.39494193899924,120.91534890291919,118.92795219206529,1.254759286922562,514.7816,514.7816,514.7816,22.677,22.677,22.677,21.50418,21.50418,21.50418,0.1084393840763126,-4.128114,-4.128114,14.022,14.022,1.956022,1.956022,-0.015440906046765367,0.042927768954441343,2.5688437673486106,2.6117715363030545
2020-01-17,-1.5471755319148939,-1.5327649416666667,-1.3077113433411216,163.44297450000002,163.44297450000002,66.51368333333333,66.51368333333333,56.87662400918233,-3.3684285714285687,8.377108468013484,11.207196216895076,12.846208333333342,12.846208333333342,14.950257979166667,14.950257979166667,14.950257979166667,2.159602089587455,1.9466449931847727,3.479409934851445,0.04852756351215956,-72.71725,-73.5727172,-62.77014448037384,7845.2627760000005,7845.2627760000005,7845.2627760000005,3192.6568,3192.6568,2730.0779524407517,-141.47399999999988,402.10120646464725,537.9454184109636,93.43895967286909,167.01167687286937,2.329323048583659,731.9638,731.9638,731.9638,17.39,17.39,17.39,21.75852,21.75852,21.75852,0.12766576127289597,-4.713935,-4.713935,8.49600000000004,8.49600000000004,9.004765,9.004765,0.014444392383738753,-1.58917069152,3.607452220453978,2.0182815289339726
2020-01-18,-1.8860372553191485,-1.7978868479853476,-1.4486755812138152,122.61460417708331,122.61460417708331,38.4718844,36.467640373311355,34.85218081805598,14.131742608695651,13.343405074275362,13.874618123458717,13.074395833333343,13.074395833333343,11.027695958333334,11.027695958333334,11.027695958333334,2.2153856368997937,2.0469555200951475,3.8448423680804944,0.026636661604236018,-88.64375099999998,-86.29856870329668,-69.53642789826313,5885.501000499999,5885.501000499999,5885.501000499999,1731.234798,1750.446737918945,1672.904679266687,650.06016,640.4834435652174,665.9816699260184,98.25386496456707,184.55243366786374,1.278559757003329,527.4481,527.4481,527.4481,20.305,20.305,20.305,16.93101,16.93101,16.93101,0.10617340849585588,-3.318796,-3.318796,6.03900000000004,6.03900000000004,7.198944,7.198944,0.00028793226521907134,-1.8640490839912083,3.986332567225857,2.1222834832346487
2020-01-19,0.2518312750000001,0.3208391073513951,-0.008792824257599885,68.68021177708333,68.68021177708333,37.5374341081081,31.31090427491749,23.03512387308336,-4.546783590909092,-2.7553532172619053,6.096931135551479,12.636687500000013,12.636687500000013,8.343578382978722,8.347692261458333,8.347692261458333,2.280689736328205,2.0419213344956497,1.7210822271442556,0.022772894494272444,10.073251000000003,15.400277152866964,-0.4220555643647945,3296.6501652999996,3296.6501652999996,3296.6501652999996,1388.8850619999998,1502.9234051960395,1105.6859459080013,-200.05847800000004,-132.25695442857145,292.652694506471,98.01222405579118,82.61194690292427,1.0930989357250773,363.72,363.72,363.72,17.978,17.978,17.978,12.27708,12.27708,12.27708,0.07795339745606898,-4.512102,-4.512102,5.572,5.572,-10.45844,-10.45844,-0.00853056445026642,0.33264598650192645,1.7844180531031641,2.1170640396050895
2020-01-20,-1.014654333333333,-1.014654333333333,-0.8846328364179278,172.38450868749996,172.38450868749996,29.814313541666667,29.814313541666667,27.106484557503517,33.925096666666654,33.925096666666654,34.3146012948582,3.7586666666666915,3.7586666666666915,8.7608653125,8.7608653125,8.7608653125,2.3459938357566164,1.2268995270005936,2.241553860333928,0.021564519644734742,-48.70340799999999,-48.70340799999999,-42.462376148060535,8274.456416999998,8274.456416999998,8274.456416999998,1431.08705,1431.08705,1301.1112587601688,1628.4046399999995,1628.4046399999995,1647.1008621531937,58.89117729602849,107.59458529602853,1.0350969429472676,683.001,683.001,683.001,8.25800000000004,8.25800000000004,8.25800000000004,11.56948,11.56948,11.56948,0.07158729949749959,-4.652057,-4.652057,-0.466999999999985,-0.466999999999985,6.875887,6.875887,0.002919063338898189,-1.0519936127999996,2.3240430423942158,1.2720494295942153
2020-01-21,-0.7827143541666667,-0.7827143541666667,-0.8261333591167382,164.8545046875,164.8545046875,22.896218958333325,22.896218958333325,25.02392312558216,23.38400477272728,35.79828041666667,32.740881945367086,1.362375000000025,1.362375000000025,7.794763458333331,7.794763458333331,7.794763458333331,2.400227899910061,1.0539348443600625,1.8366491985267288,0.016536985944346005,-37.570289,-37.570289,-39.65440123760344,7913.016225,7913.016225,7913.016225,1099.0185099999997,1099.0185099999997,1201.1483100279438,1028.8962100000003,1718.3174600000002,1571.5623333776202,50.588872529283,88.15916152928298,0.7937753253286083,682.2509,682.2509,682.2509,6.11400000000003,6.11400000000003,6.11400000000003,10.78373,10.78373,10.78373,0.060468943273298194,-4.768218,-4.768218,-2.91499999999996,-2.91499999999996,5.65928,5.65928,0.0010972973197241292,-0.8115182424,1.9042378890325125,1.0927196466325126
2020-01-22,-0.6534915624999998,-0.6534915624999998,-0.7493261608357124,159.41834670416662,159.41834670416662,26.00073083333334,26.00073083333334,27.945413257393525,31.28732166666667,31.28732166666667,27.182892692060907,4.242333333333359,4.242333333333359,9.985628645833335,9.985628645833335,9.985628645833335,2.4078914708377837,1.3283514916239854,1.9818430541239858,0.018842261112775784,-31.367594999999994,-31.367594999999994,-35.967655720114195,7652.080641799998,7652.080641799998,7652.080641799998,1248.0350800000003,1248.0350800000003,1341.3798363548892,1501.7914400000002,1501.7914400000002,1304.7788492189236,63.760871597951294,95.12846659795132,0.9044285334132377,606.3691,606.3691,606.3691,12.141,12.141,12.141,15.57568,15.57568,15.57568,0.054877435975609616,-4.489984,-4.489984,-2.34199999999998,-2.34199999999998,6.077172,6.077172,0.0027652130553164874,-0.6775400519999999,2.0547748785157482,1.377234826515748
2020-01-23,-0.7127986951219515,-0.7658086209567171,-0.37436911750005536,74.31228955875,74.31228955875,23.907001577777773,24.399034136610243,24.348260009562825,12.839625695652174,11.991903117958747,4.887573100977145,7.9663958333333555,7.9663958333333555,8.552757444444447,8.591262086421237,8.591262086421237,2.410374483385594,1.6563132241491132,2.4221218451058295,0.017698142812721005,-29.22474650000001,-36.75881380592242,-17.969717640002656,3566.98989882,3566.98989882,3566.98989882,1075.8150709999998,1171.1536385572917,1168.7164804590157,590.622782,575.6113496620198,234.60350884690294,79.50303475915743,116.26184856507982,0.8495108550106083,402.4772,402.4772,402.4772,11.569,11.569,11.569,11.35262,11.35262,11.35262,0.07114144888594555,-2.743085,-2.743085,5.36700000000002,5.36700000000002,1.678833,1.678833,-0.03966393845637883,-0.7939903782079244,2.5112559290057237,1.7172655507978003
2020-01-24,1.1366745897435897,0.4722736435669301,0.4125899889478158,66.96416709875001,66.96416709875001,17.40370686842105,20.43989222624422,21.97685448362041,0.1890559523809515,-0.03240795873312149,1.8249786331604454,13.574458333333345,13.574458333333345,6.793665500000001,6.952697020655133,6.952697020655133,2.412857495933407,2.259363951615407,1.7870903080484772,0.014931073331579336,44.330309,22.669134891212643,19.80431946949516,3214.2800207400005,3214.2800207400005,3214.2800207400005,661.3408609999999,981.1148268597225,1054.8890152137797,7.940349999999963,-1.5555820191898313,87.59897439170138,108.44946967753954,85.7803347863269,0.7166915199158082,459.6044,459.6044,459.6044,19.7140000000001,19.7140000000001,19.7140000000001,13.30353,13.30353,13.30353,0.07714375471007877,-4.691573,-4.691573,9.47200000000004,9.47200000000004,-10.57072,-10.57072,-0.036709369504579335,0.48965331365019304,1.8528552313846616,2.342508545034854
2020-01-25,-1.1156747674418603,-0.860194076298411,-0.9631086230985537,183.7025509583333,183.7025509583333,31.007573044444445,29.74082458177759,32.65776369733285,23.680707631578947,25.554093896948604,30.508350803116546,8.058104166666691,8.058104166666691,9.298041916666667,9.298041916666667,9.298041916666667,2.38633981956328,1.6515164158834732,2.511710492181885,0.021613152719837173,-47.974014999999994,-41.28931566232373,-46.22921390873058,8817.722445999998,8817.722445999998,8817.722445999998,1395.340787,1427.5595799253244,1567.5726574719765,899.86689,1226.596507053533,1464.4008385495943,79.27278796240671,120.56210362473047,1.0374313305521843,701.5991,701.5991,701.5991,13.045,13.045,13.045,14.17271,14.17271,14.17271,0.0708397541722299,-4.716897,-4.716897,3.41200000000003,3.41200000000003,5.874938,5.874938,-0.0034648557527208724,-0.8918492183061925,2.604141438294178,1.7122922199879849
2020-01-26,-0.1361478510638296,-0.10350543608414209,-0.2819741899213227,113.96393565833336,113.96393565833336,22.37009989361702,22.037923255144033,24.69672805397245,14.566107492444445,13.065679894395572,15.255546534905557,8.706708333333358,8.706708333333358,9.943166979166664,9.943166979166664,9.943166979166664,2.2863537312677154,1.6450119685854265,1.7485174046695706,0.016024151039986025,-6.398948999999991,-4.96826093203882,-13.53476111622349,5470.268911600001,5470.268911600001,5470.268911600001,1051.394695,1057.8203162469135,1185.4429465906776,655.47483716,627.1526349309875,732.2662336754668,78.96057449210048,83.9288354241394,0.7691592499193293,635.014,635.014,635.014,13.038,13.038,13.038,15.22255,15.22255,15.22255,0.06351182939513966,-3.893072,-3.893072,3.19800000000004,3.19800000000004,6.07105,6.07105,-0.0003158480299138278,-0.1073144361320385,1.812862845161411,1.7055484090293702
2020-01-27,0.0077121891891892705,0.2207113753657951,0.16803236505155839,49.62741906458333,49.62741906458333,18.525289380952376,18.30662379928278,18.736831051594066,6.411709999999999,5.076039057413755,2.2600320817185247,9.651479166666686,9.651479166666686,6.668133999999999,6.834069396671938,6.834069396671938,2.1827770814870746,1.6530005911518952,1.4322892157861002,0.013305492476923657,0.285351000000003,10.594146017558165,8.065553522474803,2382.1161150999997,2382.1161150999997,2382.1161150999997,778.0621539999999,878.7179423655734,899.3678904765152,282.11524,243.64987475586025,108.48153992248918,79.34402837529097,68.74988235773282,0.6386636388923356,278.8207,278.8207,278.8207,12.1950000000001,12.1950000000001,12.1950000000001,9.62167,9.62167,9.62167,0.05905566251278114,-3.694694,-3.694694,7.55900000000003,7.55900000000003,-6.817843,-6.817843,-0.021981969361451893,0.22883355397925634,1.484997458927029,1.7138310129062848
2020-01-28,-0.892476188095238,-0.6949080337183678,-1.076782000085294,183.88805100000002,183.88805100000002,33.8029112,26.702933401824893,33.961267075662754,28.04338224999999,22.53256201449715,25.763225780272226,9.218625000000015,9.218625000000015,10.847059354166666,10.847059354166666,10.847059354166666,2.0792004317064294,1.5560428995165443,2.2509509332349116,0.019484460888814514,-37.48399989999999,-33.355585618481655,-51.685536004094104,8826.626448,8826.626448,8826.626448,1183.101892,1281.7408032875949,1630.1408196318123,1121.7352899999996,1081.5629766958632,1236.634837453067,74.69005917679412,108.04564479527576,0.9352541226630966,705.8705,705.8705,705.8705,16.8,16.8,16.8,19.26316,19.26316,19.26316,0.0775154231288644,-4.32033,-4.32033,2.25900000000001,2.25900000000001,4.700966,4.700966,-0.00844324017294487,-0.7204806493592038,2.333785927577957,1.613305278218753
2020-01-29,0.7027257586206896,0.6298876974151689,0.4371666693779997,31.60663969375,31.60663969375,22.512054828571426,20.286454186938084,13.89622176962383,-3.4555339487179495,-3.2518745732877865,-2.384993162975029,7.198020833333359,7.198020833333359,6.152581999999999,6.7477847838082425,6.7477847838082425,1.9970353074679525,1.307935542964819,0.6780478455496501,0.014721735100325416,20.379047,30.234609475928107,20.984000130143986,1517.1187053,1517.1187053,1517.1187053,787.9219189999999,973.749800973028,667.0186449419439,-134.76582400000004,-156.08997951781376,-114.47967182280141,62.78090606231131,32.54629658638321,0.70664328481562,272.6186,272.6186,272.6186,10.611,10.611,10.611,9.279383,10.7928286363636,10.7928286363636,0.0858053958602064,-3.240773,-3.240773,3.89300000000003,3.89300000000003,-4.733599,-4.733599,-0.008908029786493491,0.653067564680047,0.7030000062658773,1.3560675709459242
